allow-suspicious-udfs,FALSE,boolean,,"0, 1",engine-default,static,Controls whether user-defined functions that have only an xxx symbol for the main function can be loaded
innodb_ft_enable_diag_print,TRUE,boolean,,"0, 1",engine-default,dynamic,Whether to enable additional full-text search (FTS) diagnostic output.
innodb_ft_enable_stopword,TRUE,boolean,,"0, 1",engine-default,dynamic,Specifies that a set of stopwords is associated with an InnoDB FULLTEXT index at the time the index is created.
innodb_ft_max_token_size,TRUE,integer,,10-252,engine-default,static,Maximum length of words that are stored in an InnoDB FULLTEXT index.
innodb_ft_min_token_size,TRUE,integer,,0-16,engine-default,static,Minimum length of words that are stored in an InnoDB FULLTEXT index.
innodb_ft_num_word_optimize,TRUE,integer,,1-4294967295,engine-default,dynamic,Number of words to process during each OPTIMIZE TABLE operation on an InnoDB FULLTEXT index.
innodb_ft_result_cache_limit,TRUE,integer,,1000000-4294967295,engine-default,dynamic,The InnoDB FULLTEXT search (FTS) query result cache limit (defined in bytes) per FTS query or per thread.
innodb_ft_server_stopword_table,TRUE,string,,,engine-default,dynamic,"Name of the table containing a list of words to ignore when creating an InnoDB FULLTEXT index, in the format db_name/table_name."
innodb_ft_sort_pll_degree,TRUE,integer,,1-32,engine-default,static,"Number of threads used in parallel to index and tokenize text in an InnoDB FULLTEXT index, when building a search index for a large table."
innodb_ft_total_cache_size,TRUE,integer,,32000000-1600000000,engine-default,static,"The total memory allocated, in bytes, for the InnoDB FULLTEXT search index cache for all tables."
innodb_ft_user_stopword_table,TRUE,string,,,engine-default,dynamic,"Name of the table containing a list of words to ignore when creating an InnoDB FULLTEXT index, in the format db_name/table_name."
innodb_io_capacity,TRUE,integer,,100-18446744073709551615,engine-default,dynamic,The maximum number of I/O operations per second that InnoDB will perform.
innodb_io_capacity_max,TRUE,integer,,2000-18446744073709547520,engine-default,dynamic,The limit up to which InnoDB is allowed to extend the innodb_io_capacity setting in case of emergency.
innodb_large_prefix,TRUE,boolean,,"0, 1",engine-default,dynamic,Enables or disables Innodb Large Prefix for Keys
innodb_lock_wait_timeout,TRUE,integer,,1-1073741824,engine-default,dynamic,Timeout in seconds an innodb transaction may wait for a row lock before giving up
innodb_log_buffer_size,TRUE,integer,8388608,262144-4294967295,system,static,The size in bytes of the buffer that innodb uses to write to the log files on disk
innodb_log_checksums,TRUE,boolean,,"0, 1",engine-default,dynamic,Enables or disables checksums for redo log pages.
innodb_log_compressed_pages,TRUE,boolean,,"0, 1",engine-default,dynamic,Specifies whether images of re-compressed pages are stored in InnoDB redo logs.
innodb_log_file_size,TRUE,integer,134217728,128000000-274877906944,system,static,The size in bytes of each log file in a log group
innodb_log_group_home_dir,FALSE,string,/rdsdbdata/log/innodb,,system,static,The directory path to the innodb log files
innodb_log_write_ahead_size,TRUE,integer,,512-16384,engine-default,dynamic,"The write-ahead block size for the redo log, in bytes."
innodb_lru_scan_depth,TRUE,integer,,100-18446744073709551615,engine-default,dynamic,A parameter that influences the algorithms and heuristics for the flush operation for the InnoDB buffer pool.
innodb_max_dirty_pages_pct,TRUE,integer,,0-99,engine-default,dynamic,Maximum percentage of dirty pages in the buffer pool
innodb_max_dirty_pages_pct_lwm,TRUE,float,,0-99.99,engine-default,dynamic,Low water mark representing percentage of dirty pages where preflushing is enabled to control the dirty page ratio.
innodb_max_purge_lag,TRUE,integer,,0-4294967295,engine-default,dynamic,"Controls how to delay INSERT, UPDATE, and DELETE operations when purge operations are lagging"
innodb_max_purge_lag_delay,TRUE,integer,,0-18446744073709551615,engine-default,dynamic,Specifies the maximum delay in milliseconds for the delay imposed by the innodb_max_purge_lag configuration option
innodb_max_undo_log_size,TRUE,integer,,10485760-18446744073709551615,engine-default,dynamic,Defines a threshold size for undo tablespaces.
innodb_monitor_disable,TRUE,string,,,engine-default,dynamic,Turns off one or more counters in the information_schema.innodb_metrics table.
innodb_monitor_enable,TRUE,string,,,engine-default,dynamic,Turns on one or more counters in the information_schema.innodb_metrics table.
innodb_monitor_reset,TRUE,string,,,engine-default,dynamic,Resets to zero the count value for one or more counters in the information_schema.innodb_metrics table.
innodb_monitor_reset_all,TRUE,string,,,engine-default,dynamic,"Resets all values (minimum, maximum, and so on) for one or more counters in the information_schema.innodb_metrics table."
innodb_old_blocks_pct,TRUE,integer,,5-95,engine-default,dynamic,Specifies the approximate percentage of the InnoDB buffer pool used for the old block sublist.
innodb_old_blocks_time,TRUE,integer,,0-4294967295,engine-default,dynamic,Specifies how long in milliseconds (ms) a block inserted into the old sublist must stay there after its first access before it can be moved to the new sublist.
innodb_online_alter_log_max_size,TRUE,integer,,65536-18446744073709551615,engine-default,dynamic,Specifies an upper limit on the size of the temporary log files used during online DDL operations for InnoDB tables.
innodb_open_files,TRUE,integer,,"-1, 10-4294967295",engine-default,static,Relevant only if you use multiple tablespaces in innodb. It specifies the maximum number of .ibd files that innodb can keep open at one time
innodb_optimize_fulltext_only,TRUE,boolean,,"0, 1",engine-default,dynamic,Changes the way the OPTIMIZE TABLE statement operates on InnoDB tables.
innodb_page_cleaners,TRUE,integer,,1-64,engine-default,static,The number of page cleaner threads that flush dirty pages from buffer pool instances.
innodb_page_size,FALSE,string,,,engine-default,static,Specifies the page size for all InnoDB tablespaces in a MySQL instance.
innodb_print_all_deadlocks,TRUE,boolean,,"0, 1",engine-default,dynamic,"When this option is enabled, information about all deadlocks in InnoDB user transactions is recorded in the mysqld error log."
innodb_purge_batch_size,TRUE,integer,,1-5000,engine-default,dynamic,"The granularity of changes, expressed in units of redo log records, that trigger a purge operation, flushing the changed buffer pool blocks to disk"
innodb_purge_rseg_truncate_frequency,TRUE,integer,,1-128,engine-default,dynamic,Defines the frequency with which the purge system frees rollback segments.
innodb_purge_threads,TRUE,integer,1,1-32,system,static,The number of background threads devoted to the InnoDB purge operation
innodb_random_read_ahead,TRUE,boolean,,"0, 1",engine-default,dynamic,Enables or disables Innodb Random Read Ahead
innodb_read_ahead_threshold,TRUE,integer,,0-64,engine-default,dynamic,Controls the sensitivity of linear read-ahead that InnoDB uses to prefetch pages into the buffer cache.
innodb_read_io_threads,TRUE,integer,,1-64,engine-default,static,The number of I/O threads for read operations in InnoDB.
innodb_read_only,FALSE,boolean,,"0, 1",engine-default,static,Starts the server in read-only mode.
innodb_replication_delay,TRUE,integer,,0-4294967295,engine-default,dynamic,The replication thread delay (in ms) on a slave server if innodb_thread_concurrency is reached.
innodb_rollback_on_timeout,TRUE,boolean,,"0, 1",engine-default,static,Controls whether timeouts rollback the last statement or the entire transaction
innodb_rollback_segments,TRUE,integer,,1-128,engine-default,dynamic,Defines how many of the rollback segments in the system tablespace that InnoDB uses within a transaction.
innodb_sort_buffer_size,TRUE,integer,,65536-67108864,engine-default,static,Specifies the sizes of several buffers used for sorting data during creation of an InnoDB index.
innodb_spin_wait_delay,TRUE,integer,,0-4294967295,engine-default,dynamic,The maximum delay between polls for a spin lock.
innodb_stats_auto_recalc,TRUE,boolean,,"0, 1",engine-default,dynamic,Causes InnoDB to automatically recalculate persistent statistics after the data in a table is changed substantially.
innodb_stats_method,TRUE,string,,"nulls_equal, nulls_unequal, nulls_ignored",engine-default,dynamic,How the server treats NULL values when collecting statistics about the distribution of index values for InnoDB tables.
innodb_stats_on_metadata,TRUE,boolean,,"0, 1",engine-default,dynamic,Controls whether table and index stats are updated when getting status information via SHOW STATUS or the INFORMATION_SCHEMA
innodb_stats_persistent,TRUE,boolean,,"OFF, ON, 0, 1",engine-default,dynamic,Specifies whether the InnoDB index statistics produced by the ANALYZE TABLE command are stored on disk.
innodb_stats_persistent_sample_pages,TRUE,integer,,0-18446744073709551615,engine-default,dynamic,"The number of index pages to sample when estimating cardinality and other statistics for an indexed column, such as those calculated by ANALYZE TABLE."
innodb_stats_transient_sample_pages,TRUE,integer,,0-18446744073709551615,engine-default,dynamic,"The number of index pages to sample when estimating cardinality and other statistics for an indexed column, such as those calculated by ANALYZE TABLE."
innodb_status_output,TRUE,boolean,,"0, 1",engine-default,dynamic,Enables or disables periodic output for the standard InnoDB Monitor.
innodb_status_output_locks,TRUE,boolean,,"0, 1",engine-default,dynamic,Enables or disables the InnoDB Lock Monitor.
innodb_strict_mode,TRUE,boolean,,"0, 1",engine-default,dynamic,Whether InnoDB returns errors rather than warnings for exceptional conditions.
innodb_support_xa,TRUE,boolean,,"0, 1",engine-default,dynamic,Enables two phase commit in XA transactions
innodb_sync_array_size,TRUE,integer,,1-1024,engine-default,static,"Splits an internal data structure used to coordinate threads, for higher concurrency in workloads with large numbers of waiting threads."
innodb_sync_spin_loops,TRUE,integer,,0-9223372036854775807,engine-default,dynamic,The number of times a thread waits for an innodb mutex to be freed before the thread is suspended
innodb_table_locks,TRUE,boolean,,"0, 1",engine-default,dynamic,"If autocommit = 0, innodb honors LOCK TABLES"
innodb_temp_data_file_path,FALSE,string,,,engine-default,static,"Specifies the path, file name, and file size for InnoDB temporary table tablespace data files."
innodb_thread_concurrency,TRUE,integer,,0-1000,engine-default,dynamic,The number of threads that can enter innodb concurrently
innodb_thread_sleep_delay,TRUE,integer,,0-9223372036854775807,engine-default,dynamic,"How long innodb threads sleep before joining the innodb queue, in microseconds."
innodb_undo_directory,FALSE,string,,,engine-default,static,The relative or absolute directory path where InnoDB creates separate tablespaces for the undo logs
innodb_undo_log_truncate,TRUE,boolean,,"0, 1",engine-default,dynamic,Undo tablespaces that exceed the threshold value defined by innodb_max_undo_log_size are marked for truncation.
innodb_undo_logs,TRUE,integer,,0-128,engine-default,dynamic,Defines how many of the rollback segments in the system tablespace that InnoDB uses within a transaction.
innodb_undo_tablespaces,FALSE,integer,,0-126,engine-default,static,"The number of tablespace files that the undo logs are divided between, when you use a non-zero innodb_undo_logs setting."
innodb_use_native_aio,TRUE,boolean,,"0, 1",engine-default,static,Controls whether or not MySQL uses Linux native asynchronous IO.
innodb_write_io_threads,TRUE,integer,,1-64,engine-default,static,The number of I/O threads for write operations in InnoDB.
interactive_timeout,TRUE,integer,,1-31536000,engine-default,dynamic,Number of seconds the server waits for activity on an interactive connection before closing it.
internal_tmp_disk_storage_engine,TRUE,string,,"MYISAM, INNODB",engine-default,dynamic,The storage engine for on-disk internal temporary tables.
join_buffer_size,TRUE,integer,,128-18446744073709547520,engine-default,dynamic,Increase the value of join_buffer_size to get a faster full join when adding indexes is not possible.
keep_files_on_create,TRUE,boolean,,"0, 1",engine-default,dynamic,Suppress behavior to overwrite MyISAM file created in DATA DIRECTORY or INDEX DIRECTORY.
key_buffer_size,TRUE,integer,16777216,8-9223372036854771712,system,dynamic,Increase the buffer size to get better index handling used for index blocks (for all reads and multiple writes).
key_cache_age_threshold,TRUE,integer,,100-18446744073709547520,engine-default,dynamic,Controls the demotion of buffers from the hot sub-chain of a key cache to the warm sub-chain. Lower values cause demotion to happen more quickly.
key_cache_block_size,TRUE,integer,,512-16384,engine-default,dynamic,Size in bytes of blocks in the key cache.
key_cache_division_limit,TRUE,integer,,1-100,engine-default,dynamic,The division point between the hot and warm sub-chains of the key cache buffer chain. The value is the percentage of the buffer chain to use for the warm sub-chain.
lc_time_names,TRUE,string,,"ar_AE, ar_BH, ar_DZ, ar_EG, ar_IN, ar_IQ, ar_JO, ar_KW, ar_LB, ar_LY, ar_MA, ar_OM, ar_QA, ar_SA, ar_SD, ar_SY, ar_TN, ar_YE, be_BY, bg_BG, ca_ES, cs_CZ, da_DK, de_AT, de_BE, de_CH, de_DE, de_LU, el_GR, en_AU, en_CA, en_GB, en_IN, en_NZ, en_PH, en_US, en_ZA, en_ZW, es_AR, es_BO, es_CL, es_CO, es_CR, es_DO, es_EC, es_ES, es_GT, es_HN, es_MX, es_NI, es_PA, es_PE, es_PR, es_PY, es_SV, es_US, es_UY, es_VE, et_EE, eu_ES, fi_FI, fo_FO, fr_BE, fr_CA, fr_CH, fr_FR, fr_LU, gl_ES, gu_IN, he_IL, hi_IN, hr_HR, hu_HU, id_ID, is_IS, it_CH, it_IT, ja_JP, ko_KR, lt_LT, lv_LV, mk_MK, mn_MN, ms_MY, nb_NO, nl_BE, nl_NL, no_NO, pl_PL, pt_BR, pt_PT, ro_RO, ru_RU, ru_UA, sk_SK, sl_SI, sq_AL, sr_RS, sv_FI, sv_SE, ta_IN, te_IN, th_TH, tr_TR, uk_UA, ur_PK, vi_VN, zh_CN, zh_HK, zh_TW",engine-default,dynamic,This variable specifies the locale that controls the language used to display day and month names and abbreviations.
local_infile,TRUE,boolean,1,"0, 1",system,dynamic,Controls whetther LOCAL is supported for LOAD DATA INFILE
lock_wait_timeout,TRUE,integer,,1-31536000,engine-default,dynamic,Specifies the timeout in seconds for attempts to acquire metadata locks
log-bin,FALSE,string,/rdsdbdata/log/binlog/mysql-bin-changelog,,system,static,Controls binary logging.
log_bin_trust_function_creators,TRUE,boolean,,"0, 1",engine-default,dynamic,Enforces restrictions on stored functions / triggers - logging for replication.
log_bin_use_v1_row_events,TRUE,boolean,,"0, 1",engine-default,static,Whether MySQL writes binary log events using a Version 1 or Version 2 logging events
log_builtin_as_identified_by_password,TRUE,boolean,,"0, 1",engine-default,dynamic,"If enabled, binary logging for CREATE USER statements involving built-in authentication plugins rewrites the statements to include an IDENTIFIED BY PASSWORD clause, and SET PASSWORD statements are logged as SET PASSWORD statements, rather than being rewritten to ALTER USER statements."
log_error,FALSE,string,/rdsdbdata/log/error/mysql-error.log,,system,static,Location of error log.
log_error_verbosity,TRUE,integer,,1-3,engine-default,dynamic,"Controls verbosity of the server in writing error, warning, and note messages to the error log."
log_output,TRUE,string,TABLE,"TABLE, FILE, NONE",system,dynamic,Controls where to store query logs
log_queries_not_using_indexes,TRUE,boolean,,"0, 1",engine-default,dynamic,Logs queries that are expected to retrieve all rows to slow query log
log_slave_updates,FALSE,boolean,1,"0, 1",system,static,Allow for chain replication - ingression
log_slow_admin_statements,TRUE,boolean,,"0, 1",engine-default,dynamic,Include slow administrative statements in the statements written to the slow query log.
log_slow_slave_statements,TRUE,boolean,,"0, 1",engine-default,dynamic,"When the slow query log is enabled, this variable enables logging for queries that have taken more than long_query_time seconds to execute on the slave."
log_statements_unsafe_for_binlog,FALSE,boolean,0,"0, 1",system,dynamic,"If error 1592 is encountered, controls whether the generated warnings are added to the error log or not."
log_syslog,FALSE,boolean,,"0, 1",engine-default,dynamic,Whether to write error log output to syslog.
log_syslog_facility,FALSE,string,,,engine-default,dynamic,The facility for error log output written to syslog (what type of program is sending the message).
log_syslog_include_pid,FALSE,boolean,,"0, 1",engine-default,dynamic,Whether to include the server process ID in each line of error log output written to syslog.
log_syslog_tag,FALSE,string,,,engine-default,dynamic,The tag to be added to the server identifier in error log output written to syslog.
log_throttle_queries_not_using_indexes,TRUE,integer,,0-4294967295,engine-default,dynamic,Limits the number of such queries per minute that can be written to the slow query log.
log_timestamps,TRUE,string,,"UTC, SYSTEM",engine-default,dynamic,"This variable controls the timestamp time zone of error log messages, and of general query log and slow query log messages written to files."
log_warnings,TRUE,integer,,0-18446744073709547520,engine-default,dynamic,Controls whether to produce additional warning messages.
long_query_time,TRUE,float,,0-31536000,engine-default,dynamic,Defines what MySQL considers long queries
low_priority_updates,TRUE,boolean,,"0, 1",engine-default,dynamic,"INSERT, UPDATE, DELETE, and LOCK TABLE WRITE wait until no pending SELECT. Affects only storage engines that use only table-level locking (MyISAM, MEMORY, MERGE)."
lower_case_table_names,TRUE,integer,,0-1,engine-default,static,Affects how the server handles identifier case sensitivity
master-info-repository,TRUE,string,TABLE,"FILE, TABLE",system,static,This option causes the server to write its master info log to a file or a table.
master_verify_checksum,TRUE,boolean,,"0, 1",engine-default,dynamic,Enabling this variable causes the master to examine checksums when reading from the binary log.
max_allowed_packet,TRUE,integer,,16777216-1073741824,engine-default,dynamic,"This value by default is small, to catch large (possibly incorrect) packets. Must be increased if using large BLOB columns or long strings. As big as largest BLOB."
max_binlog_cache_size,TRUE,integer,,4096-18446744073709547520,engine-default,dynamic,Maximum binlog cache size a transaction may use
max_binlog_size,FALSE,integer,134217728,4096-1073741824,system,dynamic,Server rotates the binlog once it reaches this size
max_binlog_stmt_cache_size,TRUE,integer,,4096-18446744073709547520,engine-default,dynamic,"If nontransactional statements within a transaction require more than this many bytes of memory, the server generates an error."
max_connect_errors,TRUE,integer,,1-9223372036854775807,engine-default,dynamic,A host is blocked from further connections if there are more than this number of interrupted connections
max_connections,TRUE,integer,{DBInstanceClassMemory/12582880},1-100000,system,dynamic,The number of simultaneous client connections allowed.
max_delayed_threads,TRUE,integer,,0-16384,engine-default,dynamic,Do not start more than this number of threads to handle INSERT DELAYED statements.
max_digest_length,TRUE,integer,1024,0-1048576,engine-default,static,The maximum number of bytes available for computing statement digests.
max_error_count,TRUE,integer,,0-65535,engine-default,dynamic,"The maximum number of error, warning, and note messages to be stored for display."
max_execution_time,TRUE,integer,,0-18446744073709551615,engine-default,dynamic,"The execution timeout for SELECT statements, in milliseconds."
max_heap_table_size,TRUE,integer,,16384-1844674407370954752,engine-default,dynamic,Maximum size to which MEMORY tables are allowed to grow.
max_insert_delayed_threads,TRUE,integer,,0-16384,engine-default,dynamic,Synonym for max_delayed_threads
max_join_size,TRUE,integer,,1-18446744073709551615,engine-default,dynamic,Catch SELECT statements where keys are not used properly and would probably take a long time.
max_length_for_sort_data,TRUE,integer,,4-8388608,engine-default,dynamic,ORDER BY Optimization. The cutoff on the size of index values that determines which filesort algorithm to use.
max_points_in_geometry,TRUE,integer,,3-3145728,engine-default,dynamic,The maximum value of the points_per_circle argument to the ST_Buffer_Strategy() function.
max_prepared_stmt_count,TRUE,integer,,0-1048576,engine-default,dynamic,Used if the potential for denial-of-service attacks based on running the server out of memory by preparing huge numbers of statements.
max_seeks_for_key,TRUE,integer,,1-18446744073709547520,engine-default,dynamic,A low value can force MySQL to prefer indexes instead of table scans.
max_sort_length,TRUE,integer,,4-8388608,engine-default,dynamic,The number of bytes to use when sorting BLOB or TEXT values.
max_sp_recursion_depth,TRUE,integer,,0-255,engine-default,dynamic,Limits the number of times a stored procedure can be called recursively minimizing the demand on thread stack space.
max_tmp_tables,TRUE,integer,,1-9223372036854775807,engine-default,dynamic,The maximum number of temporary tables a client can keep open at the same time.
max_user_connections,TRUE,integer,,0-4294967295,engine-default,dynamic,Maximum number of simultaneous connections allowed to any given MySQL account.
max_write_lock_count,TRUE,integer,,1-18446744073709547520,engine-default,dynamic,"After this many write locks, allow some pending read lock requests to be processed in between."
mecab_rc_file,FALSE,string,,"0, 1",engine-default,static,Defines the path to the mecabrc configuration file.
metadata_locks_cache_size,TRUE,integer,,1-1048576,engine-default,static,The size of the metadata locks cache
min_examined_row_limit,TRUE,integer,,0-18446744073709547520,engine-default,dynamic,Can be used to cause queries which examine fewer than the stated number of rows not to be logged.
myisam_data_pointer_size,TRUE,integer,,2-7,engine-default,dynamic,"The default pointer size in bytes, to be used by CREATE TABLE for MyISAM tables when no MAX_ROWS option is specified."
myisam_max_sort_file_size,TRUE,integer,,0-9223372036853727232,engine-default,dynamic,The maximum size of the temporary file that MySQL is allowed to use while re-creating a MyISAM index
myisam_mmap_size,TRUE,integer,,7-922337203685477807,engine-default,static,Maximum amount of memory to use for memory mapping compressed MyISAM files
myisam_sort_buffer_size,TRUE,integer,,4-9223372036854775807,engine-default,dynamic,Size of the buffer that is allocated when sorting MyISAM indexes during a REPAIR TABLE or when creating indexes with CREATE INDEX or ALTER TABLE.
myisam_stats_method,TRUE,string,,"nulls_equal, nulls_unequal, nulls_ignored",engine-default,dynamic,How the server treats NULL values when collecting statistics about the distribution of index values for MyISAM tables
myisam_use_mmap,TRUE,boolean,,"0, 1",engine-default,dynamic,Memory mapping for reading and writing MyISAM tables.
mysql_native_password_proxy_users,TRUE,boolean,,"0, 1",engine-default,dynamic,This variable controls whether the mysql_native_password built-in authentication plugin supports proxy users.
net_buffer_length,TRUE,integer,,1024-1048576,engine-default,dynamic,This variable should not normally be changed. For use when very little memory is available. Set it to the expected length of statements sent by clients.
net_read_timeout,TRUE,integer,,1-31536000,engine-default,dynamic,The number of seconds to wait for more data from a TCP/IP connection before aborting the read.
net_retry_count,TRUE,integer,,1-9223372036854775807,engine-default,dynamic,"If a read on a communication port is interrupted, retry this many times before giving up. This value should be set quite high on freebsd because internal interrupts are sent to all threads."
net_write_timeout,TRUE,integer,,1-31536000,engine-default,dynamic,The number of seconds to wait on TCP/IP connections for a block to be written before aborting the write.
ngram_token_size,TRUE,integer,,1-10,engine-default,static,Defines the n-gram token size for the n-gram full-text parser.
offline_mode,FALSE,boolean,,"0, 1",engine-default,dynamic,Whether the server is in offline mode.
old-style-user-limits,TRUE,boolean,,"0, 1",engine-default,static,Enable old-style user limits.
old_passwords,TRUE,integer,,"0, 2",engine-default,dynamic,Force the server to generate short (pre-4.1) password hashes for new passwords. This is useful for compatibility when the server must support older client programs.
optimizer_prune_level,TRUE,boolean,,"0, 1",engine-default,dynamic,Controls the heuristics applied during query optimization to prune less-promising partial plans from the optimizer search space.
optimizer_search_depth,TRUE,integer,,0-62,engine-default,dynamic,The maximum depth of search performed by the query optimizer.
optimizer_switch,TRUE,list,,"default, batched_key_access=on, batched_key_access=off, block_nested_loop=on, block_nested_loop=off, condition_fanout_filter=on, condition_fanout_filter=off, derived_merge=on, derived_merge=off, duplicateweedout=on, duplicateweedout=off, engine_condition_pushdown=on, engine_condition_pushdown=off, firstmatch=on, firstmatch=off, index_condition_pushdown=on, index_condition_pushdown=off, index_merge=on, index_merge=off, index_merge_intersection=on, index_merge_intersection=off, index_merge_sort_union=on, index_merge_sort_union=off, index_merge_union=on, index_merge_union=off, loosescan=on, loosescan=off, materialization=on, materialization=off, mrr=on, mrr=off, mrr_cost_based=on, mrr_cost_based=off, semijoin=on, semijoin=off, subquery_materialization_cost_based=on, subquery_materialization_cost_based=off, use_index_extensions=on, use_index_extensions=off",engine-default,dynamic,Controls optimizer behavior.
optimizer_trace,TRUE,list,,"default, enabled=on, enabled=off, one_line=on, one_line=off",engine-default,dynamic,Controls how statements are traced.
optimizer_trace_features,TRUE,list,,"default, greedy_search=on, greedy_search=off, range_optimizer=on, range_optimizer=off, dynamic_range=on, dynamic_range=off, repeated_subselect=on, repeated_subselect=off",engine-default,dynamic,Controls optimizations during statement tracing.
