allow-suspicious-udfs,FALSE,boolean,,"0, 1",engine-default,static,Controls whether user-defined functions that have only an xxx symbol for the main function can be loaded
optimizer_trace_limit,TRUE,integer,,1-9223372036854775807,engine-default,dynamic,Controls the limit on trace retention.
optimizer_trace_max_mem_size,TRUE,integer,,0-18446744073709551615,engine-default,dynamic,Maximum allowed cumulated size of stored optimizer traces
optimizer_trace_offset,TRUE,integer,,-9223372036854775807-9223372036854775807,engine-default,dynamic,Controls the offset on trace retention.
performance_schema,TRUE,boolean,0,"0, 1",system,static,Enables or disables the Performance Schema
performance_schema_accounts_size,TRUE,integer,,-1-1048576,engine-default,static,The number of rows in the Performance Schema accounts table.
performance_schema_digests_size,TRUE,integer,,-1-1048576,engine-default,static,The maximum number of rows in the events_statements_summary_by_digest table.
performance_schema_events_stages_history_long_size,TRUE,integer,,-1-1048576,engine-default,static,The number of rows in the events_stages_history_long table.
performance_schema_events_stages_history_size,TRUE,integer,,-1-1024,engine-default,static,The number of rows per thread in the events_stages_history table.
performance_schema_events_statements_history_long_size,TRUE,integer,,-1-1048576,engine-default,static,The number of rows in the events_statements_history_long table.
performance_schema_events_statements_history_size,TRUE,integer,,-1-1024,engine-default,static,The number of rows per thread in the events_statements_history table.
performance_schema_events_transactions_history_long_size,TRUE,integer,,-1-1048576,engine-default,static,The number of rows in the events_transactions_history_long table.
performance_schema_events_transactions_history_size,TRUE,integer,,-1-1024,engine-default,static,The number of rows per thread in the events_transactions_history table.
performance_schema_events_waits_history_long_size,TRUE,integer,,-1-1048576,engine-default,static,The number of rows in the events_waits_history_long table.
performance_schema_events_waits_history_size,TRUE,integer,,-1-1024,engine-default,static,The number of rows per thread in the events_waits_history table.
performance_schema_hosts_size,TRUE,integer,,-1-1048576,engine-default,static,The number of rows in the hosts table.
performance_schema_max_cond_classes,TRUE,integer,,0-256,engine-default,static,The maximum number of condition instruments.
performance_schema_max_cond_instances,TRUE,integer,,-1-1048576,engine-default,static,The maximum number of instrumented condition objects.
performance_schema_max_digest_length,TRUE,integer,,-1-1048576,engine-default,static,The maximum number of bytes available for computing statement digests.
performance_schema_max_file_classes,TRUE,integer,,0-256,engine-default,static,The maximum number of file instruments.
performance_schema_max_file_handles,TRUE,integer,,0-1048576,engine-default,static,The maximum number of opened file objects.
performance_schema_max_file_instances,TRUE,integer,,-1-1048576,engine-default,static,The maximum number of instrumented file objects.
performance_schema_max_index_stat,TRUE,integer,,-1-1048576,engine-default,static,The maximum number of indexes for which the Performance Schema maintains statistics.
performance_schema_max_memory_classes,TRUE,integer,,-1-1024,engine-default,static,The maximum number of memory instruments.
performance_schema_max_metadata_locks,TRUE,integer,,-1-104857600,engine-default,static,The maximum number of metadata lock instruments.
performance_schema_max_mutex_classes,TRUE,integer,,0-256,engine-default,static,The maximum number of mutex instruments.
performance_schema_max_mutex_instances,TRUE,integer,,-1-104857600,engine-default,static,The maximum number of instrumented mutex objects.
performance_schema_max_prepared_statements_instances,TRUE,integer,,-1-1048576,engine-default,static,The maximum number of rows in the prepared_statements_instances table.
performance_schema_max_program_instances,TRUE,integer,,-1-1048576,engine-default,static,The maximum number of stored programs for which the Performance Schema maintains statistics.
performance_schema_max_rwlock_classes,TRUE,integer,,0-256,engine-default,static,The maximum number of rwlock instruments.
performance_schema_max_rwlock_instances,TRUE,integer,,-1-104857600,engine-default,static,The maximum number of instrumented rwlock objects.
performance_schema_max_socket_classes,TRUE,integer,,0-256,engine-default,static,The maximum number of socket instruments.
performance_schema_max_socket_instances,TRUE,integer,,-1-1048576,engine-default,static,The maximum number of instrumented socket objects.
performance_schema_max_sql_text_length,TRUE,integer,,-1-1048576,engine-default,static,"The maximum number of bytes used to store SQL statements in the SQL_TEXT column of the events_statements_current, events_statements_history, and events_statements_history_long statement event tables."
performance_schema_max_stage_classes,TRUE,integer,,0-256,engine-default,static,The maximum number of stage instruments.
performance_schema_max_statement_classes,TRUE,integer,,0-256,engine-default,static,The maximum number of statement instruments.
performance_schema_max_statement_stack,TRUE,integer,,1-256,engine-default,static,The maximum depth of nested stored program calls for which the Performance Schema maintains statistics.
performance_schema_max_table_handles,TRUE,integer,,-1-1048576,engine-default,static,The maximum number of opened table objects.
performance_schema_max_table_instances,TRUE,integer,,-1-1048576,engine-default,static,The maximum number of instrumented table objects.
performance_schema_max_table_lock_stat,TRUE,integer,,-1-1048576,engine-default,static,The maximum number of tables for which the Performance Schema maintains lock statistics.
performance_schema_max_thread_classes,TRUE,integer,,0-256,engine-default,static,The maximum number of thread instruments.
performance_schema_max_thread_instances,TRUE,integer,,-1-1048576,engine-default,static,The maximum number of instrumented thread objects.
performance_schema_session_connect_attrs_size,TRUE,integer,,-1-1048576,engine-default,static,The amount of preallocated memory per thread used to hold connection attribute strings.
performance_schema_setup_actors_size,TRUE,integer,,0-1024,engine-default,static,The number of rows in the setup_actors table.
performance_schema_setup_objects_size,TRUE,integer,,-1-1048576,engine-default,static,The number of rows in the setup_objects table.
performance_schema_users_size,TRUE,integer,,-1-1048576,engine-default,static,The number of rows in the users table.
pid_file,FALSE,string,/rdsdbdata/log/mysql-{EndPointPort}.pid,,system,static,The path name of the process ID file. This file is used by other programs such as MySQLd_safe to determine the server's process ID.
plugin_dir,FALSE,string,,,system,static,"Directory searched by systems dynamic linker for UDF object files. Otherwise, user-defined function object files must be located the default directory."
port,FALSE,integer,{EndPointPort},,system,static,The number of the port on which the server listens for TCP/IP connections.
preload_buffer_size,TRUE,integer,,1024-1073741824,engine-default,dynamic,The size of the buffer that is allocated when preloading indexes.
profiling_history_size,TRUE,integer,,0-100,engine-default,dynamic,The number of statements for which to maintain profiling if profiling is enabled.
query_alloc_block_size,TRUE,integer,,1024-4294967295,engine-default,dynamic,The allocation size of memory blocks that are allocated for objects created during statement parsing and execution. May help resolve fragmentation problems.
query_cache_limit,TRUE,integer,,0-18446744073709547520,engine-default,dynamic,Don't cache results that are larger than this number of bytes.
query_cache_min_res_unit,TRUE,integer,,512-18446744073709547520,engine-default,dynamic,The minimum size (in bytes) for blocks allocated by the query cache.
query_cache_size,TRUE,integer,,0-9223372036854774784,engine-default,dynamic,The amount of memory allocated for caching query results.
query_cache_type,TRUE,integer,,0-2,engine-default,static,"For query results either don't cache (=OFF), cache except for NO_CACHE (=ON), or only CACHE (=DEMAND)"
query_cache_wlock_invalidate,TRUE,boolean,,"0, 1",engine-default,dynamic,Setting this variable to 1 causes acquisition of a WRITE lock for a table to invalidate any queries in the query cache that refer to the table
query_prealloc_size,TRUE,integer,,8192-18446744073709547520,engine-default,dynamic,Increased size might help improve perf for complex queries (i.e. Reduces server memory allocation)
range_alloc_block_size,TRUE,integer,,1024-4294967295,engine-default,dynamic,The size of blocks that are allocated when doing range optimization.
range_optimizer_max_mem_size,TRUE,integer,,0-18446744073709551615,engine-default,dynamic,The limit on memory consumption for the range optimizer.
read_buffer_size,TRUE,integer,262144,8200-2147479552,system,dynamic,Each thread that does a sequential scan allocates this buffer. Increased value may help perf if performing many sequential scans.
read_only,TRUE,boolean,{TrueIfReplica},"0, 1, {TrueIfReplica}",system,dynamic,"When it is enabled, the server permits no updates except from updates performed by slave threads."
read_rnd_buffer_size,TRUE,integer,524288,8200-2147479552,system,dynamic,Avoids disk reads when reading rows in sorted order following a key-sort operation. Large values can improve ORDER BY perf.
relay-log,FALSE,string,/rdsdbdata/log/relaylog/relaylog,,system,static,The basename for the relay log.
relay_log_info_repository,TRUE,string,TABLE,"FILE, TABLE",system,static,This option causes the server to log its relay log info to a file or a table.
relay_log_recovery,FALSE,boolean,1,"0, 1",system,dynamic,Enables automatic relay log recovery immediately following server startup.
replicate-do-db,TRUE,list,,,engine-default,dynamic,Creates a replication filter using the name of a database
replicate-do-table,TRUE,list,,,engine-default,dynamic,Creates a replication filter using the name of a table
replicate-ignore-db,TRUE,list,,,engine-default,dynamic,Creates a replication ignore filter using the name of a database
replicate-ignore-table,TRUE,list,,,engine-default,dynamic,Creates a replication ignore filter using the name of a table
replicate-wild-do-table,TRUE,list,,,engine-default,dynamic,Creates a replication filter using the pattern of a table name
replicate-wild-ignore-table,TRUE,list,,,engine-default,dynamic,Creates a replication ignore filter using the pattern of a table name
require_secure_transport,TRUE,boolean,,"0, 1",engine-default,dynamic,Whether client connections to the server are required to use some form of secure transport.
rpl_semi_sync_master_wait_for_slave_count,FALSE,integer,,1-65535,engine-default,dynamic,The number of slave acknowledgments the master must receive per transaction before proceeding.
rpl_semi_sync_master_wait_point,FALSE,string,,"AFTER_SYNC, AFTER_COMMIT",engine-default,dynamic,Controls the point at which a semisynchronous replication master waits for slave acknowledgment of transaction receipt before returning a status to the client that committed the transaction.
rpl_stop_slave_timeout,FALSE,integer,,2-31536000,engine-default,dynamic,Control the length of time (in seconds) that STOP SLAVE waits before timing out by setting this variable.
safe-user-create,TRUE,boolean,,"0, 1",engine-default,static,"If this option is enabled, a user cannot create new MySQL users by using the GRANT statement unless the user has the INSERT privilege for the mysql.user table or any column in the table."
secure_auth,FALSE,boolean,,"0, 1",engine-default,dynamic,Blocks connections from all accounts that have passwords stored in the old (pre-4.1) format.
secure_file_priv,FALSE,string,/tmp,,system,static,"Limits the effect of LOAD_FILE(), LOAD_DATA, and SELECT ??? INTO OUTFILE to specified directory."
server_id,FALSE,integer,{ServerId},,system,dynamic,Integer value used to identify the instance in a replication group
session_track_gtids,TRUE,boolean,,"0, 1",engine-default,dynamic,Enables a tracker for capturing GTIDs and returning them in the OK packet.
session_track_schema,TRUE,boolean,,"0, 1",engine-default,dynamic,Whether the server tracks changes to the default schema and notifies the client when changes occur.
session_track_state_change,TRUE,boolean,,"0, 1",engine-default,dynamic,Whether the server tracks changes to the session state and notifies the client when changes occur.
session_track_system_variables,TRUE,list,,"time_zone, autocommit, character_set_client, character_set_results, character_set_connection",engine-default,dynamic,Whether the server tracks changes to the session system variables and notifies the client when changes occur.
session_track_transaction_info,TRUE,string,,"OFF, STATE, CHARACTERISTICS",engine-default,dynamic,Track changes to the transaction attributes.
sha256_password_auto_generate_rsa_keys,FALSE,boolean,,"0, 1",engine-default,static,Controls whether the server autogenerates RSA private/public key-pair files in the data directory.
sha256_password_proxy_users,TRUE,boolean,,"0, 1",engine-default,dynamic,Controls whether the sha256_password built-in authentication plugin supports proxy users.
show_compatibility_56,TRUE,boolean,,"0, 1",engine-default,dynamic,Enable MySQL 5.6 compatability for certain system and status variables.
show_old_temporals,TRUE,boolean,,"0, 1",engine-default,dynamic,Whether SHOW CREATE TABLE output includes comments to flag temporal columns found to be in pre-5.6.4 format.
skip-character-set-client-handshake,TRUE,boolean,,"0, 1",engine-default,static,Ignore character set information sent by the client.
skip-slave-start,FALSE,boolean,1,"0, 1",system,static,Tells the slave server not to start the slave threads when the server starts.
skip_external_locking,FALSE,boolean,,"0, 1",engine-default,static,Uses OS locking instead of internal
skip_name_resolve,TRUE,boolean,,"0, 1",engine-default,static,Host names are not resolved. All Host column values in the grant tables must be IP numbers or localhost.
skip_show_database,TRUE,boolean,,"0, 1",engine-default,static,SHOW DATABASES statement is allowed only to users who have the SHOW DATABASES privilege
slave_allow_batching,TRUE,boolean,,"0, 1",engine-default,dynamic,Whether or not batched updates are enabled on replication slaves.
slave_checkpoint_group,TRUE,integer,,32-524280,engine-default,dynamic,Sets the maximum number of transactions that can be processed by a multi-threaded slave before a checkpoint operation is called to update its status as shown by SHOW SLAVE STATUS.
slave_checkpoint_period,TRUE,integer,,1-4294967295,engine-default,dynamic,Sets the maximum time (in milliseconds) that is allowed to pass before a checkpoint operation is called to update the status of a multi-threaded slave as shown by SHOW SLAVE STATUS.
slave_compressed_protocol,TRUE,boolean,,"0, 1",engine-default,dynamic,Whether to use compression of the slave/master protocol if both the slave and the master support it.
slave_net_timeout,TRUE,integer,,1-31536000,engine-default,dynamic,The number of seconds to wait for more data from a master/slave connection before aborting the read.
slave_parallel_type,TRUE,string,,"DATABASE, LOGICAL_CLOCK",engine-default,static,"Enable parallel execution on the slave of all uncommitted threads already in the prepare phase, without violating consistency."
slave_parallel_workers,TRUE,integer,,0-1024,engine-default,dynamic,Sets the number of slave worker threads for executing replication events (transactions) in parallel. Setting this variable to 0 (the default) disables parallel execution.
slave_pending_jobs_size_max,TRUE,integer,,1024-18446744073709547520,engine-default,dynamic,"For multithreaded slaves, this option sets the maximum amount of memory (in bytes) available to slave worker queues holding events not yet applied."
slave_preserve_commit_order,TRUE,boolean,,"0, 1",engine-default,dynamic,"Enable parallel execution on the slave of all uncommitted threads already in the prepare phase, without violating consistency."
slave_rows_search_algorithms,TRUE,list,,"TABLE_SCAN, INDEX_SCAN, HASH_SCAN",engine-default,dynamic,"When preparing batches of rows for row-based logging and replication, this variable controls how the rows are searched for matches???that is, whether or not hashing is used for searches using a primary or unique key, using some other key, or using no key at all."
slave_skip_errors,TRUE,list,,"OFF, all, ddl_exist_errors, <integer>",engine-default,static,This variable causes the slave SQL thread to continue replication when a statement returns any of the errors listed in the variable value.
slave_sql_verify_checksum,TRUE,boolean,,"0, 1",engine-default,dynamic,"When this option is enabled, the slave examines checksums read from the relay log, in the event of a mismatch, the slave stops with an error."
slave_transaction_retries,TRUE,integer,,0-18446744073709551615,engine-default,dynamic,"If a replication slave SQL thread fails to execute a transaction because of an InnoDB deadlock or because the transaction's execution time exceeded InnoDB's innodb_lock_wait_timeout, it automatically retries slave_transaction_retries times before stopping with an error."
slave_type_conversions,TRUE,list,,"ALL_LOSSY, ALL_NON_LOSSY, ALL_SIGNED, ALL_UNSIGNED",engine-default,static,Controls the type conversion mode in effect on the slave when using row-based replication
slow_launch_time,TRUE,integer,,0-31536000,engine-default,dynamic,Increments Slow_launch_threads if creating thread takes longer than this many seconds.
slow_query_log,TRUE,boolean,,"0, 1",engine-default,dynamic,Enable or disable the slow query log
slow_query_log_file,FALSE,string,/rdsdbdata/log/slowquery/mysql-slowquery.log,,system,dynamic,Location of the mysql slow query log file.
socket,FALSE,string,/tmp/mysql.sock,,system,static,(UNIX) socket file and (WINDOWS) named pipe used for local connections.
sort_buffer_size,TRUE,integer,,32768-18446744073709551615,engine-default,dynamic,Larger value improves perf for ORDER BY or GROUP BY operations.
sql_mode,TRUE,list,NO_ENGINE_SUBSTITUTION,"ALLOW_INVALID_DATES, ANSI_QUOTES, ERROR_FOR_DIVISION_BY_ZERO, HIGH_NOT_PRECEDENCE, IGNORE_SPACE, NO_AUTO_CREATE_USER, NO_AUTO_VALUE_ON_ZERO, NO_BACKSLASH_ESCAPES, NO_DIR_IN_CREATE, NO_ENGINE_SUBSTITUTION, NO_FIELD_OPTIONS, NO_KEY_OPTIONS, NO_TABLE_OPTIONS, NO_UNSIGNED_SUBTRACTION, NO_ZERO_DATE, NO_ZERO_IN_DATE, ONLY_FULL_GROUP_BY, PAD_CHAR_TO_FULL_LENGTH, PIPES_AS_CONCAT, REAL_AS_FLOAT, STRICT_ALL_TABLES, STRICT_TRANS_TABLES, ANSI, DB2, MAXDB, MSSQL, MYSQL323, MYSQL40, ORACLE, POSTGRESQL, TRADITIONAL",system,dynamic,Current SQL Server Mode.
sql_select_limit,TRUE,integer,,0-18446744073709551615,engine-default,dynamic,The maximum number of rows to return from SELECT statements.
ssl_cipher,TRUE,list,,"ECDHE-RSA-AES256-GCM-SHA384, ECDHE-RSA-AES128-GCM-SHA256, ECDHE-RSA-AES256-SHA384, ECDHE-RSA-AES128-SHA256, ECDHE-RSA-AES256-SHA, ECDHE-RSA-AES128-SHA, AES256-GCM-SHA384, AES128-GCM-SHA256, AES256-SHA, AES128-SHA, DHE-RSA-AES128-SHA, DHE-RSA-AES256-SHA, DHE-DSS-AES128-SHA, DHE-DSS-AES256-SHA",engine-default,static,The list of permissible ciphers for encrypted connections that use TLS protocols up through TLSv1.2.
stored_program_cache,TRUE,integer,,256-524288,engine-default,dynamic,Sets a soft upper limit for the number of cached stored routines per connection.
super_read_only,FALSE,boolean,,"0, 1",engine-default,dynamic,Whether client connections to the server are required to use some form of secure transport.
sync_binlog,TRUE,integer,1,0-18446744073709547520,system,dynamic,Sync binlog (MySQL flush to disk or rely on OS)
sync_frm,TRUE,boolean,,"0, 1",engine-default,dynamic,For non-temporary tables controls if .frm file is sync'ed to disk.
sync_master_info,TRUE,integer,,0-18446744073709547520,engine-default,dynamic,"If the value of this variable is greater than 0, a replication slave synchronizes its master.info file to disk (using fdatasync()) after every sync_master_info events."
sync_relay_log,TRUE,integer,,0-18446744073709547520,engine-default,dynamic,"If the value of this variable is greater than 0, the MySQL server synchronizes its relay log to disk (using fdatasync()) after every sync_relay_log writes to the relay log."
sync_relay_log_info,TRUE,integer,,0-18446744073709547520,engine-default,dynamic,"If the value of this variable is greater than 0, a replication slave synchronizes its relay-log.info file to disk (using fdatasync()) after every sync_relay_log_info transactions."
sysdate-is-now,TRUE,boolean,,"0, 1",engine-default,static,Causes SYSYDATE() to be an alias for NOW(). Replication related
table_definition_cache,TRUE,integer,,"-1, 400-524288",engine-default,dynamic,The number of table definitions that can be stored in the definition cache
table_open_cache,TRUE,integer,,1-524288,engine-default,dynamic,The number of open tables for all threads. Increasing this value increases the number of file descriptors.
table_open_cache_instances,TRUE,integer,16,1-16,system,static,The number of open tables cache instances.
temp-pool,TRUE,boolean,,"0, 1",engine-default,static,"This option causes most temporary files created by the server to use a small set of names, rather than a unique name for each new file. This works around a problem in the Linux kernel dealing with creating many new files with different names."
thread_cache_size,TRUE,integer,,0-16384,engine-default,dynamic,Number of threads to be cached. Doesn't improve perf for good thread implementations.
thread_stack,TRUE,integer,262144,131072-18446744073709547520,engine-default,static,"If the thread stack size is too small, it limits the complexity of the SQL statements that the server can handle, the recursion depth of stored procedures, and other memory-consuming actions."
time_zone,TRUE,string,,"Africa/Cairo, Africa/Casablanca, Africa/Harare, Africa/Monrovia, Africa/Nairobi, Africa/Tripoli, Africa/Windhoek, America/Araguaina, America/Asuncion, America/Bogota, America/Buenos_Aires, America/Caracas, America/Chihuahua, America/Cuiaba, America/Denver, America/Fortaleza, America/Guatemala, America/Halifax, America/Manaus, America/Matamoros, America/Monterrey, America/Montevideo, America/Phoenix, America/Santiago, America/Tijuana, Asia/Amman, Asia/Ashgabat, Asia/Baghdad, Asia/Baku, Asia/Bangkok, Asia/Beirut, Asia/Calcutta, Asia/Damascus, Asia/Dhaka, Asia/Irkutsk, Asia/Jerusalem, Asia/Kabul, Asia/Karachi, Asia/Kathmandu, Asia/Krasnoyarsk, Asia/Magadan, Asia/Muscat, Asia/Novosibirsk, Asia/Riyadh, Asia/Seoul, Asia/Shanghai, Asia/Singapore, Asia/Taipei, Asia/Tehran, Asia/Tokyo, Asia/Ulaanbaatar, Asia/Vladivostok, Asia/Yakutsk, Asia/Yerevan, Atlantic/Azores, Australia/Adelaide, Australia/Brisbane, Australia/Darwin, Australia/Hobart, Australia/Perth, Australia/Sydney, Canada/Newfoundland, Canada/Saskatchewan, Canada/Yukon, Brazil/East, Europe/Amsterdam, Europe/Athens, Europe/Dublin, Europe/Helsinki, Europe/Istanbul, Europe/Kaliningrad, Europe/Moscow, Europe/Paris, Europe/Prague, Europe/Sarajevo, Pacific/Auckland, Pacific/Fiji, Pacific/Guam, Pacific/Honolulu, Pacific/Samoa, US/Alaska, US/Central, US/Eastern, US/East-Indiana, US/Pacific, UTC",engine-default,dynamic,The server time zone
tls_version,TRUE,list,,"TLSv1, TLSv1.1, TLSv1.2",engine-default,static,The protocols permitted by the server for encrypted connections.
tmp_table_size,TRUE,integer,,1024-18446744073709551615,engine-default,dynamic,"If an in-memory temporary table exceeds the limit, MySQL automatically converts it to an on-disk MyISAM table. Increased value can improve perf for many advanced GROUP BY queries."
tmpdir,FALSE,string,/rdsdbdata/tmp,,system,static,The directory used for temporary files and temporary tables
transaction_alloc_block_size,TRUE,integer,,1024-18446744073709547520,engine-default,dynamic,The amount in bytes by which to increase a per-transaction memory pool which needs memory.
transaction_prealloc_size,TRUE,integer,,1024-18446744073709547520,engine-default,dynamic,"There is a per-transaction memory pool from which various transaction-related allocations take memory. For every allocation that cannot be satisfied from the pool because it has insufficient memory available, the pool is incremented."
transaction_write_set_extraction,FALSE,string,,"OFF, MURMUR32",engine-default,dynamic,Reserved for future use.
tx_isolation,TRUE,string,,"READ-UNCOMMITTED, READ-COMMITTED, REPEATABLE-READ, SERIALIZABLE",engine-default,dynamic,Sets the default transaction isolation level.
updatable_views_with_limit,TRUE,boolean,,"0, 1",engine-default,dynamic,"This variable controls whether updates to a view can be made when the view does not contain all columns of the primary key defined in the underlying table, if the update statement contains a LIMIT clause (Often generated by GUI tools)."
validate-password,TRUE,string,,"ON, OFF, FORCE, FORCE_PLUS_PERMANENT",engine-default,static,This option controls how the server loads the validate_password plugin at startup.
validate_password_dictionary_file,FALSE,string,,,engine-default,static,The path name of the dictionary file used by the validate_password plugin for checking passwords.
validate_password_length,TRUE,integer,,0-2147483647,engine-default,dynamic,The minimum number of characters that validate_password requires passwords to have.
validate_password_mixed_case_count,TRUE,integer,,0-2147483647,engine-default,dynamic,The minimum number of lowercase and uppercase characters that passwords checked by the validate_password plugin must have if the password policy is MEDIUM or stronger.
validate_password_number_count,TRUE,integer,,0-2147483647,engine-default,dynamic,The minimum number of numeric (digit) characters that passwords checked by the validate_password plugin must have if the password policy is MEDIUM or stronger.
validate_password_policy,TRUE,string,,"LOW, MEDIUM, STRONG",engine-default,dynamic,The password policy enforced by the validate_password plugin.
validate_password_special_char_count,TRUE,integer,,0-2147483647,engine-default,dynamic,The minimum number of nonalphanumeric characters that passwords checked by the validate_password plugin must have if the password policy is MEDIUM or stronger.
wait_timeout,TRUE,integer,,1-31536000,engine-default,dynamic,The number of seconds the server waits for activity on a non-interactive TCP/IP or UNIX File connection before closing it.